track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,decade
TRRHWJO128F934ACCA,The Cloning,SOVATPY12AB018264C,Loathing,AR5OFO01187B98C9B1,Broken Hope,1997,169.7171,0.440037146261,0.556038044172,NA,NA,NA,NA,1990s
TRJLVGF128F932E722,Here Comes The Big Rush,SOHZILH12AB018402B,Lustra,AROB7AO1187B9B4F00,Echobelly,1997,264.56771,0.400051551282,0.530435673149,51.50632,-0.12714,Echobelly,"London, England",1990s
TRISNNI128F9304279,Perfect Harmony,SOUFYOO12AB0181ADA,Come Join The Living World,AR03G121187FB52EDF,Brent Bourgeois,1995,296.17587,0.264463156815,0.327267376439,29.95369,-90.07771,Brent Bourgeois,"New Orleans, LA",1990s
TRZGVBR128F930BFC9,Eagle's Journey,SOTJVZB12AB017C2AB,Vasquez,ARPV3V31187B991B6C,Andrew Vasquez,1996,310.96118,0.342110149335,0.445994776059,NA,NA,NA,NA,1990s
TRJZTJB128F4263E0C,All You Gotta Do,SOQJPEP12A8C12FF9D,Poly Sci,ARGIZ0S1187B98FFC9,John Forté,1998,239.46404,0.387815734048,0.579113604309,NA,NA,NA,NA,1990s
TRHTUDW128F14B1A0C,Angst,SOCIHPE12A6D4F8337,Hörspiele II,AR7H76R1187B9B2575,Helge Schneider,1992,198.32118,0.428450121026,0.636134078878,51.16418,10.45415,Helge Schneider,"M� an der Ruhr, Germany",1990s
TRKOJBV128F4286459,Winnebago Warrior,SODANAO12A8C13F350,Virus 100,ARSXRNW1187FB3C6DA,Mojo Nixon & The Toad Liquors,1992,209.57995,0.311814922424,0.368115100974,NA,NA,NA,NA,1990s
TRRQKTH128F934FC76,Silent Night Reprise,SOLRARF12AB01852DC,The Season,ARQGTFX1187B98E861,Peter Kater,1991,135.1571,0.36755259017,0.507906232666,37.16793,-95.84502,Peter Kater,United States,1990s
TRARKSF128EF35F6D0,Energy,SOJZJOZ12A6D4F67F9,Happiness,ARJWKMA1187B9A9D11,Lisa Germano,1994,230.68689,0.382815983777,0.654559023478,41.66017,-86.17258,Lisa Germano,"Mishawaka, IN",1990s
TRKTRGR128F1490B8C,That Old Black Magic,SOWQHBW12A6D4F9EA5,GI Jive,AR4F9LJ1187FB44370,Margaret Whiting,1990,164.44036,0.3448828959,0.503497879799,42.33168,-83.04792,Margaret Whiting,"Detroit, Michigan",1990s
TRJNMOV128F1477040,Can't Get Arrested,SOJXACY12A6D4F6AC2,Lloyd Cole/ Level 42/ The Christians,ARPVU5T1187FB4DD10,Lloyd Cole,1993,505.25995,0.508014651495,0.596429598135,53.25804,-1.90965,Lloyd Cole,"Buxton, England",1990s
TRZUXFU128F9326DD8,R.I.P.,SOJNSJT12AB0182260,Reject All American,AR3WYZ21187B9B4F3F,Bikini Kill,1996,216.86812,0.504782873991,0.672448115512,47.03922,-122.89143,Bikini Kill,"Olympia, WA",1990s
TRYWZWC12903CA5FC8,One Child,SOZHFVY12A58A7C9FA,Still The Orchestra Plays - Greatest Hits Volume 1 & 2,ARHDJIG1187B9AF524,Savatage,1995,314.72281,0.507330127982,0.639999317102,27.9758,-81.54106,Savatage,Florida,1990s
TRSIJYB12903CC03A8,Jackals_ False Grails: The Lonesome Era,SOFWIGM12A8C13139A,Slanted And Enchanted,ARVFF0Y1187B9AC3CA,Pavement,1992,201.66485,0.493950113329,0.726408556111,NA,NA,NA,NA,1990s
TRIJIDD12903C949DE,Joseph! Joseph!,SOEAQNM12AB0189BC1,The Very Best Of,ARSGQPA1187B9B5D5F,The Andrews Sisters,1990,166.13832,0.414690404507,0.64395243887,44.97903,-93.26493,The Andrews Sisters,"Minneapolis, MN",1990s
TRPGJSB128F425A65B,A Dream For Us,SODRLXY12A8AE483BF,Body And Soul,ARWPYQI1187FB4D55A,Rick Astley,1993,367.41179,0.507464243115,0.754917645451,53.45644,-2.63265,Rick Astley,"Newton-le-Willows, Merseyside, England",1990s
TROTJUU128F425118A,Like A Love Song,SOEFOFJ12A81C22BEB,Authorized,AR6EVQA1187B9AA1DF,Cocoa Tea,1992,256.26077,0.426009300484,0.595645308494,NA,NA,NA,NA,1990s
TRAMLIY12903C9951D,Stir It Up,SORWTCQ12A8C1371DB,The Essential,ARPYZZN1187B9B1FB2,The Black Sorrows,1993,214.64771,0.345197043162,0.447437229532,-24.9162,133.39311,The Black Sorrows,Australia,1990s
TRDQQSF12903CC4F39,Stunned & Frozen (Album Version),SOBYYAW12AB0189D4A,West,ARI985G1187FB40F04,Mark Eitzel,1997,310.15138,0.39204142008,0.59700320786,37.90118,-122.06162,Mark Eitzel,"Walnut Creek, California",1990s
TRXMLUK128F4239999,Turnout,SOMTGOE12A8AE46C18,Garden Variety,AR8H32G1187B98DC3E,Garden Variety,1993,235.38893,0.35683636694800003,0.452358227369,41.88415,-87.63241,Garden Variety,Chi-Town,1990s
TRBORUD12903CA84AD,Consuming Fire,SOOKYZW12AB01849C8,Third Day,ARCHBQY1187B99F8E4,Third Day,1995,249.73016,0.642042372557,0.819322889075,NA,NA,NA,NA,1990s
TRLHQQX128F42800B7,Snippet,SOQKZZS12A8C13EA5F,Blonde Redhead,AREQIWS1187FB39A63,Blonde Redhead,1995,182.56934,0.557511970155,0.621366655905,NA,NA,NA,NA,1990s
TRKQNIM128E078626C,God Bless,SOPHFXM12A670203CE,Mr. Smith,ARNHMFD1187FB3B3F6,LL Cool J,1995,227.97016,0.544321914839,0.749217793049,40.72023,-73.24922,LL Cool J,"Bayshore, Long Island, NY",1990s
TRFTLSP128F4267196,Misled,SOMPPAS12A8C13385B,The Colour Of My Love,ARFWL8S1187B9B4B44,Céline Dion,1993,210.93832,0.663686475969,0.737437395434,NA,NA,NA,NA,1990s
TRFLIQA128F4256EF0,Cry Now,SOVUZXX12A8C135F7F,Visa,ARB4ROA1187B9ACAEC,Junior Reid,1994,202.31791,0.370962958111,0.622940427572,NA,NA,NA,NA,1990s
TRPHCLV128F425549D,Miniature (Album Version),SOGILHJ12A8C136D4A,Cool,AR2TFIF1187B98BDCD,Bob James And Earl Klugh,1992,164.38812,0.143446218381,0.303855071424,39.12026,-93.19547,Bob James And Earl Klugh,"Marshall, MO",1990s
TRSDOQJ128E078AAA0,Blow My Cool,SOFSKYN12A6701E3D8,Welcome To The Infant Freebase,ARAGHRP1187B9B6375,The Soundtrack of Our Lives,1996,152.63302,0.423897831583,0.702605927575,62.19845,17.55142,The Soundtrack of Our Lives,Sweden,1990s
TRIPGDY128F92E3935,A Teenage Prayer,SOFHVRV12AB017A7F9,Cry-Baby,AROZBFY1187B99FA21,Rachel Sweet,1990,127.76444,0.348459182553,0.476517928131,41.08419,-81.51406,Rachel Sweet,"Akron, OH",1990s
TRPPKBI128F931C8C2,Club TSN (feat. Daddy Yod),SONBNAB12AB018322A,Le mal de la nuit,ARA1M0Z119B8668417,Tout Simplement Noir,1997,189.02159,0.286210749976,0.467679327497,NA,NA,NA,NA,1990s
TRAWAJW128F42154AD,Baby Please Don't Go,SOTFLBX12A6D4FA437,¿Hay Alguien Ahí?,ARQGJXL1187B98AA3E,Los Suaves,1995,213.08036,0.465926320003,0.566991009943,NA,NA,NA,NA,1990s
TRCKNSJ128F931C1AC,Experience Blues,SOEWRPN12AB017CBCF,Blind Willie McTell,ARRU9GR1187FB43F56,Blind Willie McTell_ Ruth Willis,1994,191.55546,0.385344913733,0.591428551964,33.46797,-82.50293,Blind Willie Mctell & The Regal Country Blues,"Thomson, GA",1990s
TRQGAWD128EF3400D0,The Gods are smiling,SOHRXDR12A67ADA2CC,Aerdt,ARS7PAN1187B9A1B27,Pink Turns Blue,1991,286.11873,0.393545207096,0.525196904047,NA,NA,NA,NA,1990s
TRAWJOK128F42609DA,Tohum,SOVTSDI12AF72A513A,Üç Oyundan On Yedi Müzik,ARDUK761187B9B0862,Baba Zula,1999,101.72036,0.413649937612,0.628936133623,NA,NA,NA,NA,1990s
TRWWIIW12903CE7363,Fallacious World,SOEKCYL12AB01889DC,Odyssee,AR5B1EB1187B98EE39,love like blood,1994,270.05342,0.359483224908,0.540641295336,NA,NA,NA,NA,1990s
TRNTOAF12903D06F4A,I'd Give Anything To Be Your Everything (LP Version),SOKWVKK12AC468AB09,I See It Now,ARII3PL1187FB52DD2,Tracy Lawrence,1994,226.06322,0.478731542146,0.740104247008,NA,NA,NA,NA,1990s
TRLIPDF128F421D7D7,Un Dia Bonito,SODSEPI12A6D4FE760,El Prodigioso - Los 50 Años Del Maestro,ARM7UY51187B993E17,Eddie Palmieri,1990,889.28608,0.368446211679,0.571926730797,40.71455,-74.00712,Eddie Palmieri,"New York, NY",1990s
TRFZBLZ128F92E7491,Picture Me,SOJLOSK12AB017C4FA,Diva Futura,ARNHJHU1187B98F79C,Nightfall,1999,249.20771,0.353364767023,0.543061143375,4.65637,-74.11779,Nightfall,"Bogota, COL",1990s
TRHKNUH128F92D6FB7,Emma J,SOTLJGT12AAF3B5242,One Mississippi,ARW5M0Q1187FB4D1E9,Brendan Benson,1996,229.14567,0.451147819178,0.601502046882,NA,NA,NA,NA,1990s
TRYJSGS128F93448B5,Et väittää voi,SOBLWZZ12AB018611C,Sydän lämpöä täys,ARJEY4N1187FB56FDF,Rauli Badding Somerjoki,1997,197.72036,0.326619305615,0.490352231272,NA,NA,NA,NA,1990s
TRLQKUT128F42900F3,My Dream,SOZOVRH12A8C139269,Movin' Melodies,AR219DK1187FB4CEFC,ATB,1999,425.7171,0.513455404635,0.790696465999,50.77813,6.08849,Sunloverz Feat. Miss Bunty,Aachen / Aken / Aix-La-Chapelle,1990s
TRPUTTU128F421F923,Nah Dis You,SOCFDAE12A6D4FB988,Life Is For Living,AR3PN3R1187FB4CEBD,Horace Andy,1995,225.69751,0.374271173856,0.626436381752,18.01571,-76.79731,Horace Andy,"Kingston, Jamaica",1990s
TROWMZV128F14557C6,Shoulder Holster (Diabolical Brothers Remix),SOCHBXV12A8AE4739E,Who Can You Trust?,ARU3C671187FB3F71B,Morcheeba,1998,358.81751,0.533117124993,0.819087195638,NA,NA,NA,NA,1990s
TRTCAOU128F1482BC5,Giving It All Away,SOUJXVY12A6D4F7961,Home,ARMA4H21187B9A5F4E,Hothouse Flowers,1990,227.76118,0.425606598729,0.570194076907,53.34376,-6.24953,Hothouse Flowers,"Dublin, Ireland",1990s
TREKQQJ128F93431A5,Outro,SORYHMW12AB0188445,Totally Krossed Out,AR3Z9WY1187FB4CDC2,Kris Kross,1992,40.9073,0.401092425177,0.588156187675,38.8991,-77.029,Kris Kross,Washington DC,1990s
TROWBCE12903CCDE65,Bidla Bu,SOSJRSY12AB0186666,Tim Fischer singt Kreisler,ART1YIY1187B9A1D67,Tim Fischer,1996,169.32526,0.31462621646,0.424309327812,53.04702,8.62929,Tim Fischer,"Delmenhorst, Germany",1990s
TRSNELJ12903CFE2E3,M Dis I (Live),SOJNXKE12AC4688F95,Schrei x,ARUUP4L1187B9B72EB,Diamanda Galas,1996,73.19465,0.363687839827,0.598237132495,32.71568,-117.16172,Diamanda Galas,"San Diego, CA",1990s
TRBOWZQ128E07886B4,Clap Your Hands (Live at Leeds Utd),SOQUTZL12A6701C0D9,Live,ARPATQ21187B9ACAFC,Happy Mondays,1991,326.66077,0.424108277416,0.682101281711,53.4796,-2.24881,Happy Mondays,"Manchester, England",1990s
TROMGAX128F425A452,Who I Am (Seven Day Jesus Album Version),SOYHVJL12A8C1359D7,Seven Day Jesus,AR5JB6S1187FB459CF,Seven Day Jesus,1998,173.16526,0.347597955198,0.441031835556,38.41982,-82.44537,Seven Day Jesus,"Huntington, WV",1990s
TRKOTZX12903CAB458,The Yellow Rose Of Texas,SOCNHHC12AB018AF28,The Best Of Stan Freberg,ARRCSMP1187B98DB0B,Stan Freberg,1990,222.09261,0.340521141336,0.478689225663,34.14723,-118.14426,Stan Freberg,"Pasadena, CA",1990s
TRNAJKN128F92FFCA5,Metropolis,SOQGTXR12AB017E7DE,Electro Soma,ARGQLD71187FB3D501,B12,1993,296.46322,0.357013917451,0.561456057565,51.50632,-0.12714,B12,"London, England",1990s
TRORPRF128E078A5AD,Hey Jupiter (LP Version),SOFEYJI12A6701F257,Boys For Pele,AR4KS8C1187FB4CF3D,Tori Amos,1996,311.69261,0.586102345677,0.849988309657,NA,NA,NA,NA,1990s
TRQABIX128F421CEA1,Dating,SOWPRXC12A6D4FC087,From Gagarins Point Of View,AR2GAOJ1187FB57B68,Esbjörn Svensson Trio,1999,331.96363,0.510371679702,0.620209340594,NA,NA,NA,NA,1990s
TRIYFRN128F425346B,Psycho,SOBMGSM12A3F1E9CA7,Lonely House,ARDH6QP1187B9A4CCA,Grammatrain,1995,341.81179,0.381021539269,0.139607421319,NA,NA,NA,NA,1990s
TRIHOUS12903CA7A89,Just Like He Said He Would,SOTVQPA12AB0186CDD,Gospel Around The World,AR8I87E1187FB57E2E,Andraé Crouch & Solid Gospel,1995,302.41914,0.401462053207,0.452400581871,34.26624,-118.4164,Andraé Crouch & Solid Gospel,"Pacoima, CA",1990s
TRSLFAB128F930C8F1,Stage Intro_ Four Bitchin Babes,SOTMEEW12A81C1FE96,Gabby Road,ARS1VBP1187B98DAA4,Four Bitchin' Babes,1997,16.09098,0,0.514831372846,NA,NA,NA,NA,1990s
TRTSFXG128F1461FED,Inside Of Me (Full Vocal Radio Edit),SOFONMB12A6D4F6BED,Double Cream,ARYG6CU1187FB3852B,Milk Inc.,1998,213.39383,0.443098946532,0.285627513175,NA,NA,NA,NA,1990s
TRMQGLD12903CDB395,Hysterie,SOTQMUZ12AB018F021,Hysterie,ARZTYVV1187B98BD32,Embargo,1999,363.07546,0.317912124656,0.419826822611,NA,NA,NA,NA,1990s
TRLQMGI128F428AF78,Hard Way,SOWFHID12AF729AF29,Dancing The Blues,ARA7Y2Y1187B9B8588,Taj Mahal,1993,173.76608,0.484800168862,0.688408327475,NA,NA,NA,NA,1990s
TREFZJZ128F9321871,Radar,SOZGMYE12AB017FAC9,Shiney on the Inside,ARV0TVU1187B9B197C,David Devant and His Spirit Wife,1999,262.68689,0,0.449472108367,NA,NA,NA,NA,1990s
TRJZMXA12903CE9403,Careless Love,SOEFVGY12AB0187A14,With Knocky Parker & His Houserockers,ARMBMEF1187FB42A00,Big Joe Turner,1993,281.80853,0.420181117609,0.594464632807,39.10295,-94.58306,Big Joe Turner,"Kansas City, MO",1990s
TRGLUUN128EF364259,Torture Garden,SOMIAVL12A58A7B338,Mayday,ARA6O2O1187B997189,Hugh Cornwell,1997,341.05424,0.355884324635,0.571163233448,51.50632,-0.12714,Hugh Cornwell,"London, England",1990s
TRPTBSE128F4284958,Corduroy,SOYXCKX12AF72AAE91,rearviewmirror (greatest hits 1991-2003),ARFVYJI1187B9B8E13,Pearl Jam,1994,278.85669,0.590416628608,0.814448110417,47.60356,-122.32944,Pearl Jam,"Seattle, WA",1990s
TRNPVZS128F9315908,What Can I Say After I Say I'm Sorry,SOQHXON12A58A7D405,The TV Show,ARIFGKC1187B9B04D5,Dean Martin,1997,120.11057,0.623970265514,0.708436678094,34.05349,-118.24532,Dean Martin,"Los Angeles, CA",1990s
TROJPHC12903CF4A7B,Bad House Music,SODVUBJ12AC46860FE,Bad House Music Remixes,ARZE7BF1187B98A484,Terry Lee Brown Junior,1996,388.28363,0.214723811889,0.426422958667,49.87269,8.65016,Terry Lee Brown Junior,"Darmstadt, Germany",1990s
TRKRQSZ12903CE5D8F,La Cama De Piedra,SOFJYPX12AB0188E2E,Pedro Infante,AR7OMUP1187B990397,Pedro Infante,1998,143.09832,0.358757946835,0.563330693204,NA,NA,NA,NA,1990s
TRGWHCF128F424B358,Bye Bye So Long,SOYVUXB12A8C13454D,I'm Here And I'm Gone,AR8N4V41187B9A4390,Kirk Fletcher,1999,204.5122,0.287641232006,0.507552761042,34.05349,-118.24532,Kirk Fletcher,California - LA,1990s
TRRUEWU128F930E2B0,Darling Dear,SOOCPEQ12AB017BF5D,Fountain Doowop 1 - Doowop Desires,ARKCP4H1187B98B081,The Counts,1996,211.12118,0.257938195946,0.393081728089,NA,NA,NA,NA,1990s
TRFNXSE128F42B78B9,Wan' Know Me,SOHWJAM12A8C1418EC,No Reservations,ARDV4XV1187FB5A3F4,Apache Indian,1993,249.02485,0.360960959723,0.563353490413,NA,NA,NA,NA,1990s
TRLFOXZ128F92FA326,Yin,SOIIREL12AB017E635,Vanguard Visionaries,ARMUMD81187FB52347,Larry Coryell,1990,361.40363,0.389895021427,0.562595682523,29.29533,-94.80786,Larry Coryell,"Galveston, TX",1990s
TRWCILA128F14841DB,Sometimes (Radio Edit),SOUIUPI12A6D4F716B,Sometimes,ARZ5CKV1187B9AE71A,Brand New Heavies_ The,1997,239.33342,0.49339787214,0.699823464073,51.50632,-0.12714,The Brand New Heavies,"London, England",1990s
TRBCVLP128F1463EEE,Heaven's Just A Sin Away,SOKOOTL12A6D4F7CC4,Country Ladies,ARIBWMZ1187FB3F29D,Kelly Willis,1994,149.57669,0.366179643168,0.594081314805,NA,NA,NA,NA,1990s
TRJJJGI128F9320F8B,Tähti Kirkkahin,SONJCUC12AB0180390,Iltavilli,ARQ42UA1187B9B09F2,TOMMI LÄNTINEN,1999,286.64118,0.349497685476,0.415379202487,NA,NA,NA,NA,1990s
TRBJRDR128F92F3510,Make A Move,SOLZXJE12A8C133B6E,Black Sunday / III Temples Of Boom,ARMD3XX1187B9ACF84,Cypress Hill,1995,270.81098,0.555789204816,0.793109562178,NA,NA,NA,NA,1990s
TRZSCZB12903C99515,Never Let Me Go,SOAAEUS12AB0184906,The Essential,ARPYZZN1187B9B1FB2,The Black Sorrows,1990,243.48689,0.426652823328,0.447437229532,-24.9162,133.39311,The Black Sorrows,Australia,1990s
TRARGBB128E0794CFD,The Low Sparks,SOBVIPU12A67AD92EA,People People Why Are We Fighting?,ARBCZNY1187B98F867,Number One Cup,1999,262.76526,0.292636751207,0.419112453109,41.88415,-87.63241,Number One Cup,"Chicago, IL",1990s
TRGOOUI12903CB73BC,Children Of The Night,SOVSDHS12AB0180A1F,Children Of The Night,ARE2K7K1187B9AF25C,Nakatomi,1996,241.57995,0.370740865874,0.418051860929,NA,NA,NA,NA,1990s
TRVYEOH128C71962D3,The Party Song,SOEDIMB12D021B2822,Enema Of The State,ARA3I0J1187FB57869,Blink-182,1999,139.17995,0.617836692085,0.860326238412,NA,NA,NA,NA,1990s
TRTVBIJ128F148B90B,Libera nos a malo,SOUHWXF12A6D4F96B5,Su e giù da un palco,ARPEC2W1187B98EC62,Ligabue,1991,319.13751,0.435450827867,0.580266693387,NA,NA,NA,NA,1990s
TRNFVSS128F4263B68,Cabin Man,SOYNFFD12AF729E69F,Sorry In Pig Minor,ARVDWY81187B98CFDA,Cows,1998,314.33098,0.449225281469,0.551412729474,NA,NA,NA,NA,1990s
TREAWLX128E078BE74,Return To Paia,SOTMHWA12A6701F4CF,Nomad,ARDH4LU1187B98C2E2,The Aqua Velvets,1996,256.93995,0.339543886843,0.52569411546,NA,NA,NA,NA,1990s
TRUQSEV128F9306860,Everyone Asks,SOOAFXI12AAF3B4B6B,You Come and Go Like a Pop Song,ARPJ3YO1187B98C6CE,Bicycle Thief,1999,273.13587,0.390080242447,0.459646220058,NA,NA,NA,NA,1990s
TRAVPIY128F4270E89,Way Down South,SOHDZCX12A8C13B186,Git Dat Money,ARFQH541187FB4991A,Loko,1999,288.60036,0.336593011478,0.543981504275,NA,NA,NA,NA,1990s
TRZMZLH12903CEC949,There's A Key (Radio Version),SORMTRI12AC3A4027C,There's a Key,ARF60F61187B9B14B8,2 Brothers On The 4th Floor,1996,235.54567,0.407416396495,0.583945326649,NA,NA,NA,NA,1990s
TRUQNML128F4263CB0,American Wheeze,SOOIILX12A8C1350E9,Hoarse,AR0DCAJ1187FB4D1A5,16 Horsepower,1996,251.45424,0.472708135833,0.613050119836,NA,NA,NA,NA,1990s
TRISHQR128F425D989,Conspiracy,SOVUVGJ12A8AE482D5,Incubation Time,ARWRDJK1187B992CC4,Controlled Fusion,1997,535.92771,0.303043501695,0.435766703113,NA,NA,NA,NA,1990s
TREJPXY12903CB611C,Traum Vom Tod,SOMAQHC12AB018B9A9,Album 1994,ARA3NYL1187FB55DA7,Subway To Sally,1994,256.67873,0.420972642113,0.686663653841,NA,NA,NA,NA,1990s
TRDXGDI12903CCBFF2,Dark Endless,SOQHBAM12AB0187C9F,Dark Endless,ARCXCF81187B9A93C6,Marduk,1992,231.00036,0.580672767203,0.643053963321,NA,NA,NA,NA,1990s
TRQBTDV128E0792F0A,Time Will Do The Talking,SOTJJLD12AF72A3EC8,Living With Ghosts,AR6I54S1187FB48C6B,Patty Griffin,1996,235.02322,0.514523378441,0.716101705237,NA,NA,NA,NA,1990s
TRYUMCU12903CE2E55,New Love Games For Your Monkey,SOMFCCA12AC46890FE,Remilixir,ARP3B9R1187B995D20,Palm Skin Productions,1996,175.59465,0.326490297265,0.446140472677,NA,NA,NA,NA,1990s
TRRZNEF128F429A973,Scorpion Dream,SOEGUHA12A8C13E14C,The Starry Wisdom,ARTI6EM1187FB5C2EF,Not Breathing,1998,939.88526,0.328371629131,0.463806847625,NA,NA,NA,NA,1990s
TRUATRC12903CAAF21,Look What They've Done To My Song Ma,SOFYIBV12AB018CF48,20 Of Her Best,AR0RCMP1187FB3F427,Billie Jo Spears,1996,155.45424,0.384611083962,0.52371463697,30.08615,-94.10158,Billie Jo Spears,"Beaumont, TX",1990s
TRDAYGG128F423493C,Señora Chichera,SOIPXWE12A8AE48C48,Recuerdos De Provincia,ARMXFNX1187FB470F0,Liliana Herrero,1999,170.84036,0.344729121396,0.519056324378,41.88415,-87.63241,Liliana Herrero,Chicago Illinois USA,1990s
TRRCXPW128F92E5185,Ice Ice Baby (Radio Edit),SOATICO12AAF3B40DF,Cyprien,ARQUN9K1187B9B5BD7,Vanilla Ice,1990,231.02649,0.463037021551,0.722075127339,NA,NA,NA,NA,1990s
TRTQJXH128E0792BE2,Homage,SOOXOOC12A67020EC7,Light To Dark,ARA8ZVE1187B9A7C94,Ronny Jordan,1996,303.01995,0.383944878145,0.611709847336,NA,NA,NA,NA,1990s
TRZYORS128F42B786D,Reflections,SOOAIQD12A8C1425F6,Act Your Age,ARS73SD1187B9971AF,Home Grown,1998,1535.9473,0.412646756375,0.651007478053,NA,NA,NA,NA,1990s
TRZSIHD128F932DDA7,Uzmi Sve,SOCOLPY12AB018609B,Razum I Bezumlje,AR1DYIN1187FB49365,Majke,1997,207.62077,0.428097454865,0.534478992976,45.28303,18.80032,Majke,Vinkovci,1990s
TRIAKWH12903CEEADA,Cadalso de amor y odio,SOMKMRE12AC4689B34,Diminuto cielo,ARSVB5K1187B99E3A5,Corcobado y Manta Ray,1997,199.99302,0,0.335802060215,NA,NA,NA,NA,1990s
TRTVFGT128F4240812,Retrato En Branco E Preto,SOUQHAJ12A8C133D64,An Answer To Your Silence,AR4ZLZI1187B9B72D0,Luciana Souza,1998,216.58077,0.360932334515,0.619396933438,NA,NA,NA,NA,1990s
TRUDIBV12903CF09D0,Transendental Fornication,SOZVYGR12AC9072A35,Confusion Au Go Go,ARQ2ZD21187FB3791E,Love Battery,1998,292.57098,0.408643314261,0.577551833471,47.60356,-122.32944,Love Battery,"Seattle, WA",1990s
TRYIYDT128F42696C8,Sempiternal Sepulchrality,SOYLQHR12A8C132770,Preparing For War,ARZ2SGB1187B999C50,Darkthrone,1990,201.79546,0.533169216699,0.748109076249,59.91228,10.74998,Darkthrone,"Oslo, Norway",1990s
TRSAPOI12903CADC5D,Through the Eyes of the Raven,SODHIVO12AB018A304,In Times Before the Light,AR8XRCY1187B9A2BF7,The Kovenant,1997,304.5873,0.480656035779,0.631482130938,NA,NA,NA,NA,1990s
TRFXQKC12903CE7A58,The Burial Mound Of King Hydnes,SOPYAPD12AC3DF99E9,Arntor,ARTT6X11187B9AF242,Windir,1998,395.10159,0.491561736658,0.568808737895,NA,NA,NA,NA,1990s
TRLRNOW128F1469B12,Strings For Yasmin (Reprise),SOBAEDC12A6D4F4BD3,Always,ARSFF0H1187FB405EA,Tin Tin Out,1998,377.25995,0.351754670826,0.473128028657,NA,NA,NA,NA,1990s
TRWKBJW128F933217D,Whiplash,SOGNTEJ12AB0181924,Bloodline EP,ARRDD0E1187B9A90D0,Future Cut,1999,462.70649,0.332979703641,0.52106733226,NA,NA,NA,NA,1990s
TRWEKTE128F42ACD51,New York_ NY 10009,SOZWWWE12A8C13F331,Fire of Freedom,ARHGX5K1187B997CBE,Black 47,1993,269.63546,0.43043813324,0.579283978931,NA,NA,NA,NA,1990s
TRRSNZW128F92F90E1,Bad Cup Of Coffee,SOGYCZU12A8C13FC5A,Kill The Moonlight: The Motion Picture Soundtrack,ARWA9HE1187B9A5469,Go To Blazes,1997,280.65914,0.326784428938,0.418389589749,38.8991,-77.029,Go To Blazes,"Washington, D.C.",1990s
TRMNLPB128F421B526,Set The World On Fire,SOQBVJS12A6D4FBB53,Double Live Annihilation,ARTMSN91187FB3A3B7,Annihilator,1993,294.47791,0.524428336239,0.684727703014,NA,NA,NA,NA,1990s
TRNHGOC128F4251FB3,In Da Sun,SOLDUKA12A8C1343F2,Sidonie,AR26AX71187B98B4D1,Sidonie,1999,308.97587,0.503309548236,0.649006557176,NA,NA,NA,NA,1990s
TRMLBQA128F92ECD63,A Million Miles From Nowhere,SOAMYNR12AB0182B45,Classics And Collectibles,ARHR10C1187FB5B6DB,Billy Fury,1995,155.74159,0.360022644131,0.535581151031,53.40977,-2.97848,Billy Fury,"Liverpool, England",1990s
TRHMSIR12903CB7A55,En attendant la pluie,SOGYMNU12AB018886A,La chanson du Zorro andalou,ARSKVUV1187B9B563D,Theo Hakola,1993,185.10322,0.150031686956,0.458937417614,NA,NA,NA,NA,1990s
TRSMFTM128F42682A6,Open Wound,SOBLWLM12A8C139F25,Death ... Is just the beginning Vol.2,ARR8NF31187B9931C4,Righteous Pigs,1993,186.69669,0.332898979421,0.449804307521,NA,NA,NA,NA,1990s
TRHLRNM12903CE462C,A Criminal Mind,SOPZQEW12AB018CA79,Solo Live: Au Québec,AR663RF1187B98DE42,Gowan,1997,437.83791,0.356665851476,0.476192478282,NA,NA,NA,NA,1990s
TRUWWZZ128F148CD88,This Charming Man (New York Vocal),SOHBAVL12A6D4F833E,The History Boys Original  Soundtrack - Digital EP - Vol 2,ARPN0Y61187B9ABAA0,The Smiths,1992,334.41914,0.517543051665,0.815841681357,53.4796,-2.24881,The Smiths,"Manchester, England",1990s
TRXDWRO128F428B67E,In A Sentimental Mood,SOIITLJ12A58A80D5A,My Foolish Heart,ARKNXVR1187FB53438,Liz Story,1992,223.39873,0.38047465382,0.564109459137,NA,NA,NA,NA,1990s
TRCZEMD128F932247C,Mr. Smiley,SONRGAX12A8C13CBB7,Masterpieces: 1991-2002,ARDBBI01187B98983C,Mustard Plug,1993,165.90322,0.431045801537,0.687397290675,42.99671,-85.59012,Mustard Plug,"Grand Rapids, MI",1990s
TRIILAK128EF36554F,We're All Just Dogs In The End,SOJLWWM12A6D4F557C,The Soft White Ghetto,ARCKAB11187B9956C8,Glampire,1997,295.91465,0.18255404684,0.415089913102,40.71455,-74.00712,Glampire,NY - New York City,1990s
TRZXAKS128F146AA19,Humble Daisy (2001 Digital Remaster),SORLYZP12A6D4F9BE5,Nonsuch,ARNSYEO1187B9B8945,XTC,1992,216.78975,0.515419951367,0.718571267037,51.57196,-1.78644,XTC,"Swindon, England",1990s
TRODPKT128F4242DD4,Who's That Man,SOLQPCI12CF5F88E79,Toby Keith 35 Biggest Hits,ARHATLI1187FB52C76,Toby Keith,1995,212.32281,0.688381697457,0.807342004279,41.90311,12.49576,Neo,Rome (IT),1990s
